2735.871022	2742.255443	ユメミちゃんが水を飲むときの姿がナニかを咥えている姿にしか見えて仕方ないのですが助けてください
2738.302453	2739.671472	ナニかを咥えている姿
2744.820216	2745.930159	バカなのぉ？
2747.236837	2749.285662	もしかしてバカなのでは
2751.003230	2754.322330	そーとー頭がイかれてるとかだと思うんですけど
2754.808249	2757.669894	大丈夫かなー 心配だなー
2760.067440	2761.838921	そんなのしたこと無いけどな
2763.403143	2764.580471	あちょっと ちょっと ちょっと
2764.580471	2765.700076	アホみたいな顔になっちゃった
2768.241601	2769.906549	え わかるぅ？ (困惑)
2770.404625	2772.528683	わからないでしょちょっとお水飲もじゃあ
2772.864226	2774.262422	(ペットボトルを開ける音)
2785.068016	2786.727498	いやわかんないですね (笑い)
2787.808610	2791.451349	いやわかんなかったわごめん ごめん全然理解できなかったわ
2792.351605	2792.878327	あはっ
2795.366779	2796.745356	(笑い)
2797.664029	2798.525251	そんなー
2799.037571	2801.290775	そんなえっちな顔したこと無いんですけど
2802.693756	2804.091385	あじゃちょちょっとまってて
2807.369387	2808.096814	いんしょ (小声)
2818.491291	2831.240537	これをこうして これをこうして これをこう して こうしてこう (小声)
2835.815600	2837.883092	こーしてーこーしてー
2842.993790	2845.023654	ママどこって泣かないでよ
2845.176456	2846.305723	ちゃんと居るよー
2846.645326	2847.449733	来たわよ
2854.710278	2856.365427	はい ママ来たわよー
2861.524392	2863.467432	あいちょっとちょっとちょっとまってまってまってまって
2863.467432	2865.209722	ちょと一回隠れて裏でやろ
2867.736165	2871.976206	あちょっとちょっと あの想像してたよりえっちだからやっぱりやめてもいいかな
2873.814120	2874.397567	ちょっと (困り)
2874.830855	2877.446921	想像してたよりえっちな差分になってしまった
2880.403941	2881.389410	ママおるよ
2885.725596	2888.118810	ちょっとセンパイが言ってる気持ちもちょっとわかっちゃった
2888.118810	2889.357899	ごめんね？バカにしちゃって
2894.275956	2895.127108	また今度ね
2901.371394	2902.576280	見たいー？
2904.567222	2906.765076	えぇーそんな見たいんですかー？センパイ
2906.765076	2913.947811	ユメミがー ユメミがー ユメミのー ユメミのー
2913.947811	2918.751817	ユメミのえっちな差分そんなに見たいんですか別にそんな顔自体はえっちじゃないと思うんですけどね
2919.613243	2920.494039	(笑い)
2922.867566	2924.380142	(吸う)(笑い)
2924.380142	2927.662862	えみたいのちょっと欲望に素直すぎてキモいんだけど
2925.337324	2927.413566	欲望に素直すぎてキモいんだけど
2929.332664	2931.501222	もうちょっと遠慮したほうがいいよセンパイ
2933.817207	2935.519312	ちょっと素直すぎるよそれ
2938.267660	2944.995768	BANが怖い？ユメミのそんなえっちな顔でBANされるわけないじゃないですか別に 言うてそこまでえっちじゃないし
2947.628743	2948.360561	ユメミの
2949.337828	2951.072985	ユメミの照れ顔差分
2957.438204	2958.889381	流石に大丈夫でしょ
2963.794001	2968.121968	このくひ？ほの この このくひ はえ (口を開ける)
2970.198058	2971.739609	あちょっ ちょっと恥ずかしいな
2974.103252	2974.668068	んがっ (口を開ける)
2976.337792	2976.924386	終わり (小声)
3004.839153	3006.116902	かわいいでしょう
3038.368291	3042.554986	私は小さな女の子に笑われながら鞭で打たれたいという強い願望があります
3042.837280	3044.072991	いわゆるロリコンマゾです
3059.720210	3063.935278	ユメミさまに笑われながら鞭で叩かれるというシチュエーションを経験したいのです
3064.126654	3067.743978	ペシペシ音ありで嘲笑罵倒していただけないでしょうか
3067.743978	3070.712321	マゾレベルが低いマロで誠に申し訳ありません
3077.517284	3078.737767	ロリコンマゾセンパイ
3082.291117	3087.521239	えぇー ユメミ センパイのこと鞭で叩かないといけないんですか？
3087.776000	3089.923486	絶対声出さないんだったら良いかもな
3090.732650	3095.359885	センパイのウッとかいうキモオタボイス聞いたらちょっとユメミ吐いちゃうかもしれないから
3090.732650	3091.701397	センパイの
3097.041166	3103.394915	ユメミセンパイのさぁキモい声聞いたらさぁ吐いちゃうかもしれないからさぁ必死で声我慢してくれるならいいかもな
3101.652952	3103.213777	我慢してくれるならいいかもな
3106.599981	3107.988158	どーぉー？
3108.326812	3109.963065	ちゃんと我慢出来るかなぁ？
3111.497296	3114.567480	ぅふふ ふふ (笑い)
3115.165563	3116.378952	必死に塞ぎます
3120.706715	3122.698323	えー出来るかなぁ？センパイ
3127.031820	3128.071600	黙って打たれます
3128.071600	3129.144835	息もしません
3134.204149	3135.919173	己をビシバシ叩いてるの
3135.919173	3136.926447	キモすぎるでしょ
3139.214772	3141.098941	えぇー なんだろー
3141.098941	3151.775922	ぺちぺち音 がんばって (チューニング中) よしここにしよ
3144.748915	3145.512071	えいっ (叩く音)
3146.206307	3146.756472	(軽い叩く音)
3147.157037	3147.744039	えいっ (鈍い叩く音)
3147.932911	3148.466149	(パァン！) (叩く音)
3148.745350	3149.112195	(パッ) (叩く音)
3149.165982	3149.645545	(パン！) (叩く音)
3149.846043	3150.232411	(高い叩く音)
3150.291478	3150.862758	パァン！ よし (叩く音)
3154.376763	3155.686033	(吸う)
3155.686033	3157.965125	えーそうだな なんだろ
3158.320956	3160.381298	笑われながら鞭で打たれたい
3162.124354	3162.857908	んふふ (笑い)
3163.252239	3165.289102	普通に笑いながらでいいのかな
3168.827907	3169.583578	えいっ (叩く音)
3170.147918	3170.994462	えいっ (スカッ) (叩く音)
3171.385102	3171.831036	タンッ！ (叩く音)
3172.551196	3174.503509	餅つき下手な人 (パァン！) みたいな音出ちゃった
3174.503509	3177.896167	(笑い) あぁ
3177.896167	3182.385483	えぇ～センパイ こーいうのが良いんですか？ ねぇセンパイ (叩きながら)
3183.182626	3188.148742	ねぇでも声出しちゃダメですよ？センパイの声が聴きたいわけじゃないんだから (叩きながら)
3188.295271	3193.294790	ねっ！ センパイ ねっ！ (叩きながら)
3194.209069	3197.109179	んふふ どーお？
3197.684781	3199.637163	いー感じだったぁ？
3203.801536	3207.740087	ユメミのぷにぷにのふくらはぎを叩いたので高音質です
3211.081147	3213.496882	もっともっとじゃない 終わり！終わりです
3216.492038	3219.239884	キモいよー あんまり求めすぎると
3219.900037	3221.305052	ドン引きしちゃうわよ
3224.137109	3224.899647	いいけど
3229.521013	3231.665995	これはハイレゾ (笑い)
3247.905743	3251.835984	配信中のユメミちゃんのお口を指でつんってしてしまいました ごめんなさい
3253.525170	3258.626167	センパイ どこ触ってるんですか？ 気持ち悪いんですけど
3253.525170	3254.766546	センパイ
3258.818019	3261.334718	キモ き き き 気持ち悪いんですけど！？
3263.247714	3266.046753	気持ち悪いからもう 寄らないでくれますぅ？
3271.198126	3274.234228	別にセンパイのことそんなに好きじゃないし
3274.877203	3277.426760	触れられると不快なんですけど
3281.831788	3284.131265	センパイの唇じゃありませんからね
3284.131265	3287.470804	誰のものでもないユメミちゃんの唇なので
3287.607295	3289.051650	触らないでください
3289.130716	3291.906957	んにゅふふ ふふ (笑い)
3292.177785	3293.363119	微笑むレベル
3294.942741	3296.433735	ほんとに指？
3297.998229	3300.267520	ゆゆび 指って信じてますユメミは
3316.983368	3317.942449	これ草だな (小声)
3319.229012	3320.924831	ユメミちゃんの産道を通りたい
3319.265667	3320.396067	ユメミちゃんの産道
3324.306256	3326.790485	産んだこと無いんだけどー マジで
3329.227800	3332.963372	なんかさ自分の歳を理解してないさぁ赤ちゃんばっかりでさぁ
3334.690611	3335.880704	大変だよぉ
3336.162545	3338.103891	乳母のユメミも大変
3339.500237	3340.233244	通ってきたが
3343.469778	3346.483240	あぁあ…… えーっと
3355.025889	3358.525011	当方ユメミちゃんにホワイトしーしーを管理されたいセンパイです
3358.902688	3363.909210	我慢できなかったらどんなお仕置きなのか詳しくおきかけ おきかせいただけますと幸いです
3369.618464	3373.466822	えー 我慢できなかったら そうだな
3373.906932	3381.061947	我慢できなかったら あれです あーの 次の配信までユメニー禁止
3378.704678	3380.911004	次の配信までユメニー禁止
3379.784347	3380.911004	ユメニー禁止
3388.273322	3389.559862	ぴょんちゃんも産まれとる
3391.275272	3392.292372	ホワイトしーしー
3392.292372	3393.819686	これ これキモいよね
3394.310214	3396.984731	普通になんかさ あの なんか
3397.465541	3399.080543	慣れで許容してしまった
3402.960780	3407.215936	一ヶ月禁止死んじゃうの？センパイそんなシないと生きていけないんですか？
3408.259136	3411.414710	えぇ (笑い) センパイ
3411.414710	3413.608821	そんな我慢も出来ないんですか？
3415.527664	3417.976559	男の人ってそーいうものなんですかぁ？
3425.926359	3431.846004	一ヶ月我慢できないって ブタさんじゃないんだからダメですよセンパイ
3436.913780	3438.381205	最低週7
3440.773547	3446.637747	ブタじゃーん ほんとにブタじゃないですかセンパイ もぉー
3449.374389	3451.208230	一ヶ月我慢してもらおうかな
3451.491931	3454.457122	あのーほらつけるやつあるじゃん 付けて
3458.980756	3460.493574	ホワイトしーしー出させて
3460.493574	3461.169084	我慢だよ！
3462.209826	3465.816431	ちゃんと我慢できなかったら我慢できる子に育てるまでだからね
3466.529827	3467.291096	んふ (笑い)
3469.330962	3471.554126	ちゃんと我慢しようね センパイ
3510.348104	3523.992158	鏡の前にありのままの姿をさらけ出し ～ 粘度の高い涙が出てきたんです
3529.956559	3530.574278	ハハハっ！
3536.135180	3537.365293	うぅーん
3539.047413	3541.608619	それはぁ もしかして
3544.001246	3550.332402	それはもしかしてセンパイが鏡の前でユメニーをしてたっていうだけの報告なのではないでしょうか
3551.099676	3551.912908	もしかして
3552.544235	3553.702177	もしかしてなんですけど
3555.016452	3564.444756	もしかしてなんですけど 自分の情けない姿を見て ちょっと喜んじゃって 粘度のものを出してしまったという報告なのではないでしょうか
3557.642252	3558.653151	情けない姿
3570.341422	3572.270960	ユメミ気づいちゃったねぇー
3573.095296	3574.426434	気づいちゃったわねぇ
3578.481092	3583.517538	ネットでさぁ チクチク言葉っていうの見つけてさぁ 良いなぁって思って
3585.492059	3586.536189	チクチク言葉 (小声)
3599.700317	3603.803324	ユメミの チクチク言葉特集で終わりたいと思います
3606.057480	3607.910295	これ めっちゃ使える！と思って
3609.462451	3610.235096	見つけた
3617.740277	3619.146811	ふわふわ言葉は
3619.317058	3620.000278	ありがとう
3620.000278	3620.791601	その調子
3620.791601	3621.604085	やったねぇ
3622.221986	3623.011853	よろしくね
3623.218742	3624.016144	楽しいね
3625.250353	3626.520008	うんうん嬉しいなー
3626.520008	3627.273541	すごいね
3627.273541	3627.902636	って感じ
3629.123074	3637.894812	チクチク言葉はその逆みたいな 感じなので マイク近めで頑張ってやろうかなという気持ちです
3644.566611	3647.298550	ほんとチクチク言葉で喜ぶ人なんて
3647.782010	3648.969757	ダメですよぉ
3649.277195	3651.681062	悪い方向にばっかり育っちゃってー
3652.155164	3653.153993	もぉー
3655.281911	3657.628762	乳首となにか関係はないと思いますけどね
3664.642800	3665.934189	あー あーあああ
3666.724624	3667.441249	はぁー
3667.548416	3668.185930	はー あっ
3668.224204	3668.677073	(咳払い)
3672.184138	3673.709791	どぉ？おっきすぎない？声
3672.534100	3673.374230	おっきすぎない？
3674.079706	3674.842403	大丈夫？
3677.209253	3677.981625	いーい？
3679.731662	3680.842757	はー (息を吐く)
3682.422152	3684.589387	(笑い) 大丈夫かな
3688.477358	3689.143245	おっけぇ！
3693.566480	3697.730854	じゃあ 新しいルーティーンになるかもしれないチクチク言葉です
3700.121181	3700.741903	ヒュン (吸う)
3704.942886	3706.084915	むかつく
3706.838976	3707.626226	うっざ
3708.520325	3709.951027	バカじゃないのぉ？
3710.972178	3711.973398	早くして
3713.279938	3714.219564	目障り
3715.616138	3716.857432	アホじゃなーい？
3718.316066	3719.619535	サイテー
3720.996540	3722.209657	意味分かんない
3723.360659	3724.449863	ふざけんな！
3725.375178	3726.351074	きもーい
3727.413498	3728.777739	何やってんの？
3730.081139	3730.724092	だまれ
3731.011599	3731.750954	消えて？
3732.868643	3734.962093	(笑い) 聖書かじゃないんだよ
3735.300769	3736.367085	聖書じゃないんだよ
3738.071368	3740.238536	ユメミがおおば 大暴れしちゃった
3742.489823	3744.125305	これ他にあるのかな (小声)
3746.947164	3748.341097	入れてあげないよ
3750.248314	3751.427507	入れてあげないよ (少し明るい)
3758.971893	3760.015887	さいてい
3760.698407	3761.534074	むかつく (小声)
3764.603600	3765.805318	きえて 良いですね
3765.805318	3766.589498	きえて (少し強く)
3767.266624	3767.865093	きえて (少し優しく)
3770.370144	3771.052845	だまれ
3773.208455	3773.738780	うざっ (小声)
3776.960864	3777.981834	どっかいって
3788.262236	3790.519121	ふわふわ言葉が体に染み渡る
3793.096565	3795.305055	お股がふわふわする～じゃないんだよ！
3797.545510	3798.259237	くぅ～ん
3800.519677	3801.090436	すごい？
3801.090436	3803.513150	その言葉を丁寧語で言って欲しい
3805.053150	3806.586441	ムカつくんですけど
3810.100111	3811.398299	ウザいですよぉ？
3815.472457	3817.627908	センパイ バカじゃないんですか？
3821.747004	3822.751499	早くして
3823.665665	3824.636508	早く！
3824.873207	3825.809718	早く！ (少し高い)
3826.306504	3827.310749	早くして (少し優しい)
3828.394515	3829.613796	はーやーく
3830.063626	3830.913445	早くして？
3831.348910	3831.788498	ねっ！
3832.194638	3833.402157	はやくはやく (小声)
3837.287193	3838.167526	うざ
3840.198928	3841.991590	うんうんファイトファイト
3843.257192	3846.123694	うんうんうんうん やったねぇえらかったねぇ
3847.912278	3848.995068	すごいすごい
3848.995068	3851.083124	あぁじょうずだったねぇセンパイ
3851.883688	3853.470335	わぁ～すごーい
3853.814723	3855.948011	うんうんうん頑張ったねぇ
3860.185241	3861.669549	ふわふわ言葉も入れた
3865.256931	3867.198735	ゲーミングねこちゃんも喜んどるわ
3865.256931	3866.309055	ゲーミングねこちゃん
3873.897574	3874.808216	てれてれしちゃった
3876.628402	3877.418360	(大きく吸う)
3880.803290	3884.539406	今日は罵倒配信一時間お付き合いいただきありがとうございましたー
3896.458175	3897.164949	目障り
3903.183727	3908.475896	お疲れさまでしたいっぱいマシュマロ送ってくれた人ありがとう よかったらまた送ってください
3913.960462	3915.506409	ヤダじゃないでしょう！
3916.138076	3917.346140	ヤダじゃないの！
3921.352766	3924.187385	あぁ今日 手叩いてあげればよかったね
3926.504412	3929.884175	はいはい がんばれ がんばれ がんばれ がんばれ (手拍子)
3934.330548	3935.041667	いかないで
3936.790911	3938.734216	えーどーしよっかなぁ
3939.003401	3940.901542	どうしよっかなぁいっちゃおうっかなぁ
3941.496985	3943.102317	おつかれさま～ぁ！
3949.114568	3955.638074	そうなんかね センパイのド変態言葉に慣れてしまって 何も感じなくなってしまった
3959.412556	3961.590964	素直に受け入れる体になっちゃったよね
3963.805664	3964.824039	あ頑張れるぅ？
3971.629613	3973.130078	うんうんママだよー
3975.771030	3978.298788	がんばれ一時間耐久欲しい
3984.777335	3987.800722	はい！はい！ がんばれ がんばれ がんばれ がんばれ (手拍子)
3989.686026	3990.374052	もう一回！
3991.176092	3992.622916	ねっセンパイもう一回だけ
3992.756414	3993.596408	もう一回しよ？
3996.942429	3998.714220	お疲れさまでした もうしません
3998.951237	3999.995072	もう一回ないです
4002.669768	4004.638760	突然辛辣な言葉になる
4004.729542	4006.755029	おつかれさま～ぁ でした～
4008.081069	4011.329802	おつかれ おつかれ おつかれ おつかれ～
4045.605163	4047.861661	なんかでも今日みんなマイルドだったねぇ
4049.487355	4063.436251	今日初めて来てくれたセンパイの人はわからないかもしれないんですけど ～ 初めて来た人向けだったね いい感じの入門編になった
4083.772504	4085.679676	さーっとお名前読んでいきますね？
4093.525879	4096.301962	(すぅーっ) 無限連鎖講の防止に関する法律センパイ
4177.384926	4180.793583	バイバイ謝謝謝謝シンクーラーシンクーラー
4181.030214	4181.594736	よし！
4195.374260	4197.473693	おもらしくらい大したことじゃないよ！
4198.829873	4199.854649	いやぁわかんないけど
4200.069140	4201.311196	社会的には大変
4231.905235	4233.530384	う～～～
4247.230865	4250.932286	頭が混乱している センパイの変態な言葉に犯されてしまって
4253.775832	4255.156316	ばいば～い
4256.524631	4262.939905	また会いましょう それじゃあね バイバイ お疲れさまでした 高いところから失礼します くもの上ユメミでした バイバイ
4264.125172	4266.213341	あ ぴ あ ピース
